凉水井站,520526,贵州省毕节市威宁彝族回族苗族自治县,104.506067,26.788097
葡萄菁站,520526,贵州省毕节市威宁彝族回族苗族自治县,104.725102,26.652330
李子沟站,520526,贵州省毕节市威宁彝族回族苗族自治县,104.049161,26.970919
凯里站,522601,贵州省黔东南苗族侗族自治州凯里市,107.975951,26.60277
凯里南站,522601,贵州省黔东南苗族侗族自治州凯里市,107.888072,26.514446
镇远站,522625,贵州省黔东南苗族侗族自治州镇远县,108.410874,27.035134
从江站,522633,贵州省黔东南苗族侗族自治州从江县,109.114753,25.909385
羊坪站,522625,贵州省黔东南苗族侗族自治州镇远县,108.825175,27.172435
小龙洞站,522601,贵州省黔东南苗族侗族自治州凯里市,107.750012,26.582629
黄平站,522622,贵州省黔东南苗族侗族自治州黄平县,108.099879,26.867530
桐木寨站,522601,贵州省黔东南苗族侗族自治州凯里市,107.997397,26.681984
加劳站,522601,贵州省黔东南苗族侗族自治州凯里市,108.009789,26.725297
施秉站,522623,贵州省黔东南苗族侗族自治州施秉县,108.135599,26.91749
贵阳站,520102,贵州省贵阳市南明区,106.702433,26.55657
贵阳西站,520111,贵州省贵阳市花溪区,106.67329,26.487725
贵阳南站,520102,贵州省贵阳市南明区,106.7277,26.503182
贵阳北站,520115,贵州省贵阳市观山湖区,106.674451,26.619442
龙洞堡站,520102,贵州省贵阳市南明区,106.799181,26.544919
贵阳东站,520112,贵州省贵阳市乌当区,106.744611,26.664717
息烽站,520122,贵州省贵阳市息烽县,106.747968,27.076468
贵安站(建设中),520181,贵州省贵阳市清镇市,106.485572,26.465689
大寨站(暂停营业),520103,贵州省贵阳市云岩区,106.703945,26.647227
湖潮站,520111,贵州省贵阳市花溪区,106.526593,26.439158
曲靖站,530302,云南省曲靖市麒麟区,103.79194,25.526128
宣威站,530381,云南省曲靖市宣威市,104.119719,26.208249
罗平站,530324,云南省曲靖市罗平县,104.315502,24.907558
富源站,530325,云南省曲靖市富源县,104.269693,25.681683
师宗站,530323,云南省曲靖市师宗县,104.01947,24.825556
曲靖北站,530303,云南省曲靖市沾益区,103.783835,25.588864
陆良站,530322,云南省曲靖市陆良县,103.697892,24.846654
白水镇站,530303,云南省曲靖市沾益区,104.003756,25.659833
富源北站,530325,云南省曲靖市富源县,104.270717,25.713188
沾益站(暂停营业),530303,云南省曲靖市沾益区,103.805549,25.605705
昭通站,530602,云南省昭通市昭阳区,103.791232,27.385473
镇雄站,530627,云南省昭通市镇雄县,105.126408,27.591491
威信站,530629,云南省昭通市威信县,105.058189,27.820656
盐津站,530623,云南省昭通市盐津县,104.213411,27.995732
盐津北站,530623,云南省昭通市盐津县,104.242349,28.077922
彝良站,530628,云南省昭通市彝良县,103.922575,27.505277
水富站,530681,云南省昭通市水富市,104.417168,28.606818
大关站,530624,云南省昭通市大关县,103.979522,27.832914
普洱渡站,530623,云南省昭通市盐津县,104.202019,28.252937
滩头站,530623,云南省昭通市盐津县,104.271644,28.317160
蒙自站,532503,云南省红河哈尼族彝族自治州蒙自市,103.430918,23.374246
建水站,532524,云南省红河哈尼族彝族自治州建水县,102.872028,23.657885
弥勒站,532504,云南省红河哈尼族彝族自治州弥勒市,103.410222,24.337175
个旧站,532501,云南省红河哈尼族彝族自治州个旧市,103.2135,23.51542
河口北站,532532,云南省红河哈尼族彝族自治州河口瑶族自治县,103.975733,22.529105
屏边站,532523,云南省红河哈尼族彝族自治州屏边苗族自治县,103.637086,23.013774
玉林山站,532502,云南省红河哈尼族彝族自治州开远市,103.285618,23.665265
山腰站,532532,云南省红河哈尼族彝族自治州河口瑶族自治县,104.011772,22.521881
曲江站,532524,云南省红河哈尼族彝族自治州建水县,102.845475,23.960241
小龙潭站,532502,云南省红河哈尼族彝族自治州开远市,103.193168,23.809334
西双版纳站(建设中),532801,云南省西双版纳傣族自治州景洪市,100.774956,21.982458
玉溪站,530402,云南省玉溪市红塔区,102.512214,24.33922
通海站,530423,云南省玉溪市通海县,102.668564,24.116377
元江站(建设中),530428,云南省玉溪市元江哈尼族彝族傣族自治县,102.013251,23.696999
糯租站,530424,云南省玉溪市华宁县,103.103685,24.480397
莲池站,530402,云南省玉溪市红塔区,102.522506,24.438708
阳宗站(暂停营业),530481,云南省玉溪市澄江市,102.980098,24.823835
大理站,532901,云南省大理白族自治州大理市,100.250631,25.589423
大理北站,532901,云南省大理白族自治州大理市,100.284166,25.628986
上关站,532901,云南省大理白族自治州大理市,100.14602,25.968723
鹤庆站,532932,云南省大理白族自治州鹤庆县,100.216432,26.55571
巍山站,532927,云南省大理白族自治州巍山彝族回族自治县,100.294004,25.229618
大仓站,532927,云南省大理白族自治州巍山彝族回族自治县,100.266200,25.356681
祥云站,532923,云南省大理白族自治州祥云县,100.557865,25.450128
云南驿站,532923,云南省大理白族自治州祥云县,100.70423,25.379319
普棚站,532923,云南省大理白族自治州祥云县,100.963614,25.334784
新哨站,532923,云南省大理白族自治州祥云县,100.859027,25.375699
香格里拉站(建设中),533401,云南省迪庆藏族自治州香格里拉市,99.690042,27.809195
丽江站,530721,云南省丽江市玉龙纳西族自治县,100.252694,26.810521
仁和站,530702,云南省丽江市古城区,100.265342,26.703995
普者黑站,532626,云南省文山壮族苗族自治州丘北县,104.179841,23.969805
富宁站,532628,云南省文山壮族苗族自治州富宁县,105.584347,23.674399
广南县站,532627,云南省文山壮族苗族自治州广南县,105.052694,24.034901
珠琳站,532627,云南省文山壮族苗族自治州广南县,104.627607,23.965773
腻革龙站,532626,云南省文山壮族苗族自治州丘北县,103.756009,23.890041
者桑站,532628,云南省文山壮族苗族自治州富宁县,106.016945,23.757456
保山站(建设中),530502,云南省保山市隆阳区,99.178170,25.153670
普洱站(建设中),530802,云南省普洱市思茅区,100.942387,22.775391
墨江站(建设中),530822,云南省普洱市墨江哈尼族自治县,101.740976,23.434084
宁洱站(建设中),530821,云南省普洱市宁洱哈尼族彝族自治县,101.064162,23.048505
楚雄南站,532301,云南省楚雄彝族自治州楚雄市,101.544592,25.050443
楚雄站,532301,云南省楚雄彝族自治州楚雄市,101.544387,25.082103
禄丰南站,532331,云南省楚雄彝族自治州禄丰市,102.063658,25.120056
南华站,532324,云南省楚雄彝族自治州南华县,101.261542,25.186595
永仁站,532327,云南省楚雄彝族自治州永仁县,101.710362,26.0489
元谋西站,532328,云南省楚雄彝族自治州元谋县,101.840562,25.70816
广通北站,532331,云南省楚雄彝族自治州禄丰市,101.765307,25.164184
黄瓜园站,532328,云南省楚雄彝族自治州元谋县,101.86363,25.823556
龙骨甸站,532331,云南省楚雄彝族自治州禄丰市,101.776477,25.410276
甸心站,532331,云南省楚雄彝族自治州禄丰市,101.718605,25.315248
临沧站,530902,云南省临沧市临翔区,100.112694,23.930778
云县站,530922,云南省临沧市云县,100.126877,24.398731
昆明站,530111,云南省昆明市官渡区,102.722254,25.015286
昆明南站,530114,云南省昆明市呈贡区,102.86087,24.869976
广南卫站,530114,云南省昆明市呈贡区,102.895419,24.919757
呈贡站(暂停营业),530114,云南省昆明市呈贡区,102.808955,24.927799
石林西站,530126,云南省昆明市石林彝族自治县,103.242688,24.656903
洛羊镇站(暂停营业),530114,云南省昆明市呈贡区,102.837647,24.935375
化城站,530114,云南省昆明市呈贡区,102.833034,24.780336
小哨站,530111,云南省昆明市官渡区,102.992988,25.165951
石林南站,530126,云南省昆明市石林彝族自治县,103.277594,24.862214
石咀站(暂停营业),530112,云南省昆明市西山区,102.629548,25.017034
乌海站,150302,内蒙古自治区乌海市海勃湾区,106.805868,39.670398
乌海西站,150304,内蒙古自治区乌海市乌达区,106.737752,39.455182
乌海北站,150302,内蒙古自治区乌海市海勃湾区,106.779911,39.800615
老石旦站,150303,内蒙古自治区乌海市海南区,106.841576,39.391842
卡布其站,150302,内蒙古自治区乌海市海勃湾区,106.852410,39.634679
拉僧庙站,150303,内蒙古自治区乌海市海南区,106.831983,39.334372
公乌素站,150303,内蒙古自治区乌海市海南区,106.911242,39.343541
拉僧仲庙站,150303,内蒙古自治区乌海市海南区,106.887041,39.480122
海拉尔站,150702,内蒙古自治区呼伦贝尔市海拉尔区,119.743707,49.229736
满洲里站,150781,内蒙古自治区呼伦贝尔市满洲里市,117.450334,49.584564
扎兰屯站,150783,内蒙古自治区呼伦贝尔市扎兰屯市,122.745527,48.016015
牙克石站,150782,内蒙古自治区呼伦贝尔市牙克石市,120.737857,49.279433
扎赉诺尔西站,150703,内蒙古自治区呼伦贝尔市扎赉诺尔区,117.694628,49.472188
大杨树站,150723,内蒙古自治区呼伦贝尔市鄂伦春自治旗,124.609946,49.748734
阿里河站,150723,内蒙古自治区呼伦贝尔市鄂伦春自治旗,123.730351,50.580367
根河站,150785,内蒙古自治区呼伦贝尔市根河市,121.509593,50.77686
成吉思汗站,150783,内蒙古自治区呼伦贝尔市扎兰屯市,122.83952,47.74923
小扬气站,150723,内蒙古自治区呼伦贝尔市鄂伦春自治旗,124.287356,50.795194
临河站,150802,内蒙古自治区巴彦淖尔市临河区,107.430317,40.743884
乌拉特前旗站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,108.650739,40.712203
巴彦高勒站,150822,内蒙古自治区巴彦淖尔市磴口县,107.021724,40.333195
五原站,150821,内蒙古自治区巴彦淖尔市五原县,108.049104,40.911178
乌拉山站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,108.77735,40.657064
高家村站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,109.797238,40.981216
白彦花站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,109.295827,40.628094
营盘湾站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,109.792582,40.925069
毛家桥站,150821,内蒙古自治区巴彦淖尔市五原县,107.788249,40.891878
明安站,150823,内蒙古自治区巴彦淖尔市乌拉特前旗,109.809283,40.855489
包头西站,150203,内蒙古自治区包头市昆都仑区,109.751382,40.610573
包头站,150203,内蒙古自治区包头市昆都仑区,109.836636,40.605388
包头东站,150202,内蒙古自治区包头市东河区,110.024755,40.570076
萨拉齐站,150221,内蒙古自治区包头市土默特右旗,110.531604,40.564819
白云鄂博站,150206,内蒙古自治区包头市白云鄂博矿区,109.957802,41.772926
昆都仑召站,150203,内蒙古自治区包头市昆都仑区,109.796071,40.703859
哈业胡同站,150207,内蒙古自治区包头市九原区,109.442852,40.626194
东兴站,150202,内蒙古自治区包头市东河区,110.194688,40.556791
古城湾站,150202,内蒙古自治区包头市东河区,110.101952,40.552605
包头南站,150207,内蒙古自治区包头市九原区,109.779817,40.559990
额济纳站,152923,内蒙古自治区阿拉善盟额济纳旗,101.034078,41.898718
呼鲁斯太站,152921,内蒙古自治区阿拉善盟阿拉善左旗,106.240042,39.240795
吉兰泰站,152921,内蒙古自治区阿拉善盟阿拉善左旗,105.761392,39.732425
长征站,152923,内蒙古自治区阿拉善盟额济纳旗,100.391795,41.440531
苏宏图站,152921,内蒙古自治区阿拉善盟阿拉善左旗,104.16291,41.248129
图克木庙站,152921,内蒙古自治区阿拉善盟阿拉善左旗,105.694237,40.716318
岳家井站,152921,内蒙古自治区阿拉善盟阿拉善左旗,104.281856,37.582308
庆阳山站,152921,内蒙古自治区阿拉善盟阿拉善左旗,104.004881,37.590756
沃博尔站,152923,内蒙古自治区阿拉善盟额济纳旗,102.668825,41.860748
鞍子山站,152923,内蒙古自治区阿拉善盟额济纳旗,99.630921,42.115718
通辽站,150502,内蒙古自治区通辽市科尔沁区,122.271616,43.604358
奈曼站,150525,内蒙古自治区通辽市奈曼旗,120.67733,42.84129
甘旗卡站,150522,内蒙古自治区通辽市科尔沁左翼后旗,122.356179,42.958924
余粮堡站,150502,内蒙古自治区通辽市科尔沁区,121.968301,43.440289
八仙筒站,150525,内蒙古自治区通辽市奈曼旗,121.06299,43.201942
哲里木站,150502,内蒙古自治区通辽市科尔沁区,122.200112,43.633907
保康站,150521,内蒙古自治区通辽市科尔沁左翼中旗,123.326724,44.128108
霍林郭勒站,150581,内蒙古自治区通辽市霍林郭勒市,119.669361,45.535147
宝龙山站,150521,内蒙古自治区通辽市科尔沁左翼中旗,122.741168,44.031667
高林屯站,150502,内蒙古自治区通辽市科尔沁区,122.551536,43.870843
乌兰浩特站,152201,内蒙古自治区兴安盟乌兰浩特市,122.062933,46.070516
阿尔山站,152202,内蒙古自治区兴安盟阿尔山市,119.947575,47.172702
葛根庙站,152201,内蒙古自治区兴安盟乌兰浩特市,122.314785,45.891649
西哲里木站,152222,内蒙古自治区兴安盟科尔沁右翼中旗,120.602538,45.552159
白音胡硕站,152222,内蒙古自治区兴安盟科尔沁右翼中旗,121.441882,45.015228
阿尔山北站,152202,内蒙古自治区兴安盟阿尔山市,119.810325,47.283602
明水河站,152202,内蒙古自治区兴安盟阿尔山市,120.827625,46.705965
索伦站,152221,内蒙古自治区兴安盟科尔沁右翼前旗,121.24192,46.603201
五叉沟站,152202,内蒙古自治区兴安盟阿尔山市,120.319381,46.771075
白狼站,152202,内蒙古自治区兴安盟阿尔山市,120.102077,47.049307
锡林浩特站,152502,内蒙古自治区锡林郭勒盟锡林浩特市,116.027717,43.919143
二连站,152501,内蒙古自治区锡林郭勒盟二连浩特市,111.989242,43.657177
正镶白旗站,152529,内蒙古自治区锡林郭勒盟正镶白旗,115.04089,42.281329
多伦站,152531,内蒙古自治区锡林郭勒盟多伦县,116.467349,42.141498
赛汗塔拉站,152524,内蒙古自治区锡林郭勒盟苏尼特右旗,112.666031,42.74974
苏尼特左旗站,152523,内蒙古自治区锡林郭勒盟苏尼特左旗,113.612762,43.882096
桑根达来站,152530,内蒙古自治区锡林郭勒盟正蓝旗,115.93901,42.675777
西乌旗站,152526,内蒙古自治区锡林郭勒盟西乌珠穆沁旗,117.563641,44.624598
贺斯格乌拉站,152525,内蒙古自治区锡林郭勒盟东乌珠穆沁旗,119.147266,45.916242
正蓝旗站,152530,内蒙古自治区锡林郭勒盟正蓝旗,116.029785,42.252427
呼和浩特站,150102,内蒙古自治区呼和浩特市新城区,111.66547,40.831292
呼和浩特东站,150102,内蒙古自治区呼和浩特市新城区,111.7658,40.849802
察素齐站,150121,内蒙古自治区呼和浩特市土默特左旗,111.125794,40.705142
甲兰营站,150104,内蒙古自治区呼和浩特市玉泉区,111.529956,40.710637
台阁牧站,150121,内蒙古自治区呼和浩特市土默特左旗,111.480846,40.746926
民族站,150105,内蒙古自治区呼和浩特市赛罕区,112.098486,40.895582
陶卜齐站,150105,内蒙古自治区呼和浩特市赛罕区,112.034524,40.882148
郭家营站,150105,内蒙古自治区呼和浩特市赛罕区,111.954069,40.881868
陶思浩站,150121,内蒙古自治区呼和浩特市土默特左旗,110.930156,40.658411
永圣域站,150122,内蒙古自治区呼和浩特市托克托县,111.459310,40.473018
集宁南站,150902,内蒙古自治区乌兰察布市集宁区,113.099439,41.030801
兴和北站,150924,内蒙古自治区乌兰察布市兴和县,113.84102,40.892211
乌兰察布站,150926,内蒙古自治区乌兰察布市察哈尔右翼前旗,113.159692,40.963996
化德站,150922,内蒙古自治区乌兰察布市化德县,114.038718,41.896317
丰镇站,150981,内蒙古自治区乌兰察布市丰镇市,113.163664,40.435254
商都站,150923,内蒙古自治区乌兰察布市商都县,113.555996,41.579638
卓资山站,150921,内蒙古自治区乌兰察布市卓资县,112.561714,40.902019
白音察干站,150928,内蒙古自治区乌兰察布市察哈尔右翼后旗,113.185247,41.455158
土贵乌拉站,150926,内蒙古自治区乌兰察布市察哈尔右翼前旗,113.205297,40.786093
卓资东站,150921,内蒙古自治区乌兰察布市卓资县,112.618688,40.923407
鄂尔多斯站,150627,内蒙古自治区鄂尔多斯市伊金霍洛旗,109.843061,39.56048
东胜西站,150602,内蒙古自治区鄂尔多斯市东胜区,109.875471,39.724277
乌审旗站,150626,内蒙古自治区鄂尔多斯市乌审旗,108.875762,38.54455
准格尔站,150622,内蒙古自治区鄂尔多斯市准格尔旗,111.243347,40.126412
达拉特西站,150621,内蒙古自治区鄂尔多斯市达拉特旗,109.891809,40.379809
杭锦旗站,150625,内蒙古自治区鄂尔多斯市杭锦旗,107.036287,40.269623
棋盘井站,150624,内蒙古自治区鄂尔多斯市鄂托克旗,106.970030,39.331408
东胜东站,150602,内蒙古自治区鄂尔多斯市东胜区,110.105633,39.754006
薛家湾站,150622,内蒙古自治区鄂尔多斯市准格尔旗,111.237337,39.868425
新街站,150627,内蒙古自治区鄂尔多斯市伊金霍洛旗,109.840753,39.277218
赤峰南站,150402,内蒙古自治区赤峰市红山区,118.960675,42.25675
赤峰东站,150402,内蒙古自治区赤峰市红山区,119.046003,42.286447
赤峰站,150404,内蒙古自治区赤峰市松山区,118.901624,42.275612
天义站,150429,内蒙古自治区赤峰市宁城县,119.33793,41.595052
林东站,150422,内蒙古自治区赤峰市巴林左旗,119.412799,43.934418
平庄北站,150403,内蒙古自治区赤峰市元宝山区,119.306569,42.041178
老府站,150404,内蒙古自治区赤峰市松山区,118.272042,42.187294
元宝山站,150403,内蒙古自治区赤峰市元宝山区,119.242945,42.233987
红花沟站,150404,内蒙古自治区赤峰市松山区,118.635743,42.245429
查布嘎站,150421,内蒙古自治区赤峰市阿鲁科尔沁旗,120.068599,43.858038
和田站,653201,新疆维吾尔自治区和田地区和田市,79.90688,37.15774
墨玉站,653222,新疆维吾尔自治区和田地区墨玉县,79.732851,37.223257
皮山站,653223,新疆维吾尔自治区和田地区皮山县,78.284942,37.565086
阔什站,653223,新疆维吾尔自治区和田地区皮山县,77.815810,37.726220
博乐站,659007,新疆维吾尔自治区双河市双河市,82.650917,44.932106
博尔塔拉站,652701,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市,82.113105,44.902693
精河南站,652722,新疆维吾尔自治区博尔塔拉蒙古自治州精河县,82.92132,44.605774
阿拉山口站,652702,新疆维吾尔自治区博尔塔拉蒙古自治州阿拉山口市,82.574753,45.170952
精河站,652722,新疆维吾尔自治区博尔塔拉蒙古自治州精河县,83.025693,44.636188
双河市站(暂停营业),652701,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市,82.414208,44.904198
昆玉站,659009,新疆维吾尔自治区昆玉市昆玉市,79.277262,37.220615
塔城站,654201,新疆维吾尔自治区塔城地区塔城市,82.987046,46.697586
沙湾县站,654223,新疆维吾尔自治区塔城地区沙湾市,85.609557,44.321812
额敏站,654221,新疆维吾尔自治区塔城地区额敏县,83.59035,46.560695
乌苏站,654202,新疆维吾尔自治区塔城地区乌苏市,84.718729,44.408778
和什托洛盖站,654226,新疆维吾尔自治区塔城地区和布克赛尔蒙古自治县,86.275124,46.408386
铁厂沟站,654224,新疆维吾尔自治区塔城地区托里县,84.388452,46.172566
四棵树站(暂停营业),654202,新疆维吾尔自治区塔城地区乌苏市,84.317923,44.408088
玛纳斯湖站,654226,新疆维吾尔自治区塔城地区和布克赛尔蒙古自治县,85.878087,45.91215
北屯市站,659005,新疆维吾尔自治区北屯市北屯市,87.759554,47.323794
石河子站,659001,新疆维吾尔自治区石河子市石河子市,86.062093,44.268171
阿勒泰站,654301,新疆维吾尔自治区阿勒泰地区阿勒泰市,88.090818,47.719282
福海站,654323,新疆维吾尔自治区阿勒泰地区福海县,87.462681,47.122227
富蕴站,654322,新疆维吾尔自治区阿勒泰地区富蕴县,89.507425,46.934732
恰库尔图站,654322,新疆维吾尔自治区阿勒泰地区富蕴县,89.512591,46.278801
昌吉站,652301,新疆维吾尔自治区昌吉回族自治州昌吉市,87.194112,43.947697
阜康站,652302,新疆维吾尔自治区昌吉回族自治州阜康市,87.967842,44.143530
下南泉站,652302,新疆维吾尔自治区昌吉回族自治州阜康市,88.431982,44.155896
梧桐槽子站,652302,新疆维吾尔自治区昌吉回族自治州阜康市,88.689160,44.197098
魏家泉站,652302,新疆维吾尔自治区昌吉回族自治州阜康市,87.822081,44.123343
土墩子火车站,652302,新疆维吾尔自治区昌吉回族自治州阜康市,88.294091,44.152913
望丘站,652325,新疆维吾尔自治区昌吉回族自治州奇台县,89.676457,44.712349
北山站,652325,新疆维吾尔自治区昌吉回族自治州奇台县,90.382295,44.577893
沙地火车站,652327,新疆维吾尔自治区昌吉回族自治州吉木萨尔县,88.891860,44.482075
五彩湾火车站,652327,新疆维吾尔自治区昌吉回族自治州吉木萨尔县,88.988340,44.582390
伊宁站,654002,新疆维吾尔自治区伊犁哈萨克自治州伊宁市,81.277732,43.967034
伊宁东站,654021,新疆维吾尔自治区伊犁哈萨克自治州伊宁县,81.502829,43.955211
奎屯站,654003,新疆维吾尔自治区伊犁哈萨克自治州奎屯市,84.900179,44.403616
霍尔果斯站,654004,新疆维吾尔自治区伊犁哈萨克自治州霍尔果斯市,80.456831,44.157305
奎屯东站,654003,新疆维吾尔自治区伊犁哈萨克自治州奎屯市,85.021491,44.378229
尼勒克站,654028,新疆维吾尔自治区伊犁哈萨克自治州尼勒克县,82.049367,43.966555
布列开站,654021,新疆维吾尔自治区伊犁哈萨克自治州伊宁县,81.795334,43.899737
霍城站,654023,新疆维吾尔自治区伊犁哈萨克自治州霍城县,80.83886,44.058856
奎屯河站,654003,新疆维吾尔自治区伊犁哈萨克自治州奎屯市,84.818180,44.436947
苏古尔站,654028,新疆维吾尔自治区伊犁哈萨克自治州尼勒克县,82.240718,44.200156
喀什站,653101,新疆维吾尔自治区喀什地区喀什市,76.047967,39.492952
巴楚站,653130,新疆维吾尔自治区喀什地区巴楚县,78.549659,39.835549
莎车站,653125,新疆维吾尔自治区喀什地区莎车县,77.232959,38.374503
泽普站,653124,新疆维吾尔自治区喀什地区泽普县,77.307831,38.178319
五道班站,653130,新疆维吾尔自治区喀什地区巴楚县,77.973197,39.927888
五间房站,653129,新疆维吾尔自治区喀什地区伽师县,77.680625,39.826452
恰尔巴格站,653130,新疆维吾尔自治区喀什地区巴楚县,78.751300,40.081793
西格尔站,653129,新疆维吾尔自治区喀什地区伽师县,77.381850,39.813070
疏勒站,653122,新疆维吾尔自治区喀什地区疏勒县,75.995186,39.382077
叶城站,653126,新疆维吾尔自治区喀什地区叶城县,77.473459,37.891906
图木舒克站,659003,新疆维吾尔自治区图木舒克市图木舒克市,78.991113,39.893621
库尔勒站,652801,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,86.196425,41.74765
若羌站,652824,新疆维吾尔自治区巴音郭楞蒙古自治州若羌县,88.251838,39.003955
铁门关站,652801,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,85.696722,41.874634
焉耆站,652826,新疆维吾尔自治区巴音郭楞蒙古自治州焉耆回族自治县,86.545616,42.075357
轮台站,652822,新疆维吾尔自治区巴音郭楞蒙古自治州轮台县,84.098681,41.850476
库尔楚站,652801,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,85.391439,41.963245
轮台站,652822,新疆维吾尔自治区巴音郭楞蒙古自治州轮台县,84.121815,41.861108
和硕站,652828,新疆维吾尔自治区巴音郭楞蒙古自治州和硕县,86.876601,42.303549
米兰站,652824,新疆维吾尔自治区巴音郭楞蒙古自治州若羌县,88.881161,39.140461
包尔海站,652826,新疆维吾尔自治区巴音郭楞蒙古自治州焉耆回族自治县,86.460004,42.003047
阿克苏站,652901,新疆维吾尔自治区阿克苏地区阿克苏市,80.30608,41.144762
库车站,652902,新疆维吾尔自治区阿克苏地区库车市,83.017971,41.694242
金银川站,652901,新疆维吾尔自治区阿克苏地区阿克苏市,79.839668,40.708356
库车西站,652902,新疆维吾尔自治区阿克苏地区库车市,82.851593,41.698386
牙哈站,652902,新疆维吾尔自治区阿克苏地区库车市,83.289175,41.761035
新和站,652925,新疆维吾尔自治区阿克苏地区新和县,82.61864,41.575036
乌鲁木齐南站,650103,新疆维吾尔自治区乌鲁木齐市沙依巴克区,87.58512,43.780072
乌鲁木齐站,650103,新疆维吾尔自治区乌鲁木齐市沙依巴克区,87.529002,43.840213
鱼儿沟站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,87.888595,42.836682
盐湖站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,88.110827,43.420492
盐湖西站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,88.091075,43.442867
达坂城站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,88.298651,43.35577
后沟站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,88.397061,43.259201
二十里店站,650107,新疆维吾尔自治区乌鲁木齐市达坂城区,88.231577,43.373280
甘泉堡站,650109,新疆维吾尔自治区乌鲁木齐市米东区,87.736671,44.113441
阿图什站,653001,新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市,76.222552,39.720227
八盘磨站,653001,新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市,76.762198,39.852950
阿克陶站,653022,新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿克陶县,75.975726,39.167281
哈密站,650502,新疆维吾尔自治区哈密市伊州区,93.5059,42.850495
哈密南站,650502,新疆维吾尔自治区哈密市伊州区,93.456028,42.772049
天湖站,650502,新疆维吾尔自治区哈密市伊州区,94.502686,41.641070
了墩北站,650502,新疆维吾尔自治区哈密市伊州区,92.185469,43.112709
红层南站,650502,新疆维吾尔自治区哈密市伊州区,92.065758,43.128450
尾亚站,650502,新疆维吾尔自治区哈密市伊州区,94.359027,41.788414
烟墩站,650502,新疆维吾尔自治区哈密市伊州区,94.012115,42.291205
红柳河南站,650502,新疆维吾尔自治区哈密市伊州区,94.695561,41.529785
雅子泉站,650502,新疆维吾尔自治区哈密市伊州区,92.531149,43.073539
红旗村站,650502,新疆维吾尔自治区哈密市伊州区,93.730871,42.552185
吐鲁番站,650402,新疆维吾尔自治区吐鲁番市高昌区,88.874595,43.150704
吐鲁番北站,650402,新疆维吾尔自治区吐鲁番市高昌区,89.111048,43.02321
鄯善站,650421,新疆维吾尔自治区吐鲁番市鄯善县,90.482569,43.097924
鄯善北站,650421,新疆维吾尔自治区吐鲁番市鄯善县,90.19616,42.918615
大河沿站,650402,新疆维吾尔自治区吐鲁番市高昌区,88.798578,43.130885
吐哈站,650421,新疆维吾尔自治区吐鲁番市鄯善县,90.531079,43.061308
托克逊站,650422,新疆维吾尔自治区吐鲁番市托克逊县,88.266686,43.047144
煤窑沟站,650402,新疆维吾尔自治区吐鲁番市高昌区,89.320943,43.156171
夏普吐勒站,650402,新疆维吾尔自治区吐鲁番市高昌区,88.987087,43.167732
头道河站,650402,新疆维吾尔自治区吐鲁番市高昌区,88.765417,43.193319
克拉玛依站,650203,新疆维吾尔自治区克拉玛依市克拉玛依区,84.894794,45.528757
五五站,659010,新疆维吾尔自治区胡杨河市胡杨河市,84.818864,44.858813
克拉玛依北站,650204,新疆维吾尔自治区克拉玛依市白碱滩区,85.084444,45.562491
车峰站,650203,新疆维吾尔自治区克拉玛依市克拉玛依区,84.823473,45.098354
五五站,659010,新疆维吾尔自治区胡杨河市胡杨河市,84.818864,44.858813
红旗镇站,659010,新疆维吾尔自治区胡杨河市胡杨河市,84.852911,44.745886
石嘴山站,640202,宁夏回族自治区石嘴山市大武口区,106.421613,38.916856
惠农站,640205,宁夏回族自治区石嘴山市惠农区,106.727806,39.261862
大武口站,640202,宁夏回族自治区石嘴山市大武口区,106.391061,39.027172
石嘴山南站(建设中),640202,宁夏回族自治区石嘴山市大武口区,106.384820,38.958714
白芨沟站,640202,宁夏回族自治区石嘴山市大武口区,106.141203,39.119083
大磴沟站,640202,宁夏回族自治区石嘴山市大武口区,106.351128,39.194370
汝箕沟站,640202,宁夏回族自治区石嘴山市大武口区,106.117873,39.065925
枣窝站,640202,宁夏回族自治区石嘴山市大武口区,106.426846,39.082827
固原站,640402,宁夏回族自治区固原市原州区,106.305682,36.02125
固原北站,640402,宁夏回族自治区固原市原州区,106.310227,36.059899
六盘山站,640424,宁夏回族自治区固原市泾源县,106.2925,35.706353
彭阳站,640425,宁夏回族自治区固原市彭阳县,106.287768,35.811579
